"274","South Carolina St.","32","10-22","752","275","36.6"
"275","Fresno St.","32","21-11","601","220","36.6"
"276","Drexel","33","13-20","672","246","36.6"
"277","Portland St.","33","20-13","654","240","36.7"
"278","Southern Miss.","34","16-18","847","311","36.7"
"279","Indiana","31","16-15","640","235","36.7"
"280","Liberty","35","21-14","816","300","36.8"
"281","SIUE","30","9-21","590","217","36.8"
"282","Bowling Green","32","16-16","709","261","36.8"
"283","Mississippi Val.","32","4-28","747","275","36.8"
"284","New Orleans","31","15-16","570","210","36.8"
"285","Elon","32","14-18","901","332","36.8"
"286","Brown","27","11-16","556","205","36.9"
"287","Northwestern St.","29","4-25","591","218","36.9"
"288","Marist","31","6-25","778","287","36.9"
"289","St. John's (NY)","33","16-17","824","304","36.9"
"290","Memphis","34","21-13","801","296","37.0"
"291","Charlotte","29","6-23","625","231","37.0"
"292","UMass Lowell","30","12-18","584","216","37.0"
"293","Oklahoma St.","34","20-14","692","256","37.0"
"294","Delaware","33","14-19","740","274","37.0"
"295","Texas Southern","34","15-19","726","269","37.1"
"296","DePaul","31","11-20","770","286","37.1"
"","Wyoming","33","20-13","700","260","37.1"
"298","Rider","32","22-10","821","305","37.1"
"299","Richmond","32","12-20","635","236","37.2"
"300","Western Mich.","32","17-15","780","290","37.2"
"301","Colgate","32","19-13","712","265","37.2"
"302","Samford","32","10-22","866","323","37.3"
"303","Sacramento St.","32","7-25","662","247","37.3"
"304","Oakland","33","19-14","635","237","37.3"
"305","Omaha","31","9-22","739","276","37.3"
"306","Vanderbilt","32","12-20","562","210","37.4"
"307","West Virginia","34","24-10","685","256","37.4"
"308","Butler","33","20-13","693","259","37.4"
"309","North Dakota","32","12-20","671","251","37.4"
"310","Southeast Mo. St.","31","14-17","695","260","37.4"
"311","Stetson","32","12-20","719","269","37.4"
"312","Minnesota","32","15-17","715","268","37.5"
"313","Iowa","33","14-19","755","284","37.6"
"314","Columbia","27","8-19","715","269","37.6"
"315","Milwaukee","33","16-17","698","263","37.7"
"316","Alabama St.","31","8-23","631","238","37.7"
"317","Wake Forest","31","11-20","702","265","37.7"
"318","New Mexico","34","19-15","603","228","37.8"
"319","Ole Miss","32","12-20","761","288","37.8"
"320","Georgia Tech","32","13-19","599","227","37.9"
"321","TCU","32","21-11","683","259","37.9"
"322","Southern Utah","32","13-19","642","244","38.0"
"323","Loyola Marymount","31","11-20","626","238","38.0"
"324","La Salle","32","13-19","633","241","38.1"
"325","Binghamton","31","11-20","616","235","38.1"
"326","Arkansas St.","32","11-21","642","245","38.2"
"327","Niagara","32","19-13","738","282","38.2"
"328","Eastern Ill.","31","12-19","643","246","38.3"
"329","Charleston So.","31","15-16","742","284","38.3"
"330","North Carolina","35","25-10","888","340","38.3"
"331","Dayton","31","14-17","684","262","38.3"
"332","Alabama A&M","31","3-28","595","228","38.3"
"","Cal Poly","31","9-22","595","228","38.3"
"334","American","30","6-24","519","199","38.3"
"335","Delaware St.","32","4-28","813","313","38.5"
"336","UNCW","32","11-21","770","298","38.7"
"337","Northern Ariz.","32","5-27","774","301","38.9"
"338","Cornell","28","12-16","663","258","38.9"
"339","Eastern Ky.","31","11-20","654","256","39.1"
"340","Fairfield","33","17-16","690","271","39.3"
"341","Houston Baptist","31","6-25","687","271","39.4"
"342","Quinnipiac","33","12-21","722","286","39.6"
"343","Air Force","31","12-19","726","288","39.7"
"344","Detroit Mercy","32","8-24","751","298","39.7"
"345","Chicago St.","32","3-29","743","295","39.7"
"346","Santa Clara","31","11-20","501","200","39.9"
"347","California","32","8-24","706","282","39.9"
"348","Pepperdine","32","6-26","761","305","40.1"
"349","Youngstown St.","32","8-24","642","258","40.2"
"350","Bryant","31","3-28","760","308","40.5"
"351","USC Upstate","32","7-25","697","287","41.2"
