"297","Sacramento St.","31","20-11","73","2.4"
"298","Alabama A&M","29","9-20","68","2.3"
"299","Creighton","33","14-19","77","2.3"
"300","Kansas St.","32","15-17","74","2.3"
"301","UTSA","30","14-16","69","2.3"
"","Utah Valley","30","11-19","69","2.3"
"","Niagara","30","8-22","69","2.3"
"304","Arizona St.","32","17-15","73","2.3"
"305","Loyola Chicago","33","20-13","75","2.3"
"306","Saint Mary's (CA)","30","21-9","68","2.3"
"","Charleston So.","30","19-11","68","2.3"
"308","Saint Louis","32","11-21","72","2.3"
"309","Western Mich.","33","20-13","74","2.2"
"310","The Citadel","30","11-19","66","2.2"
"311","Rice","32","12-20","70","2.2"
"312","Southern Ill.","33","12-21","72","2.2"
"313","Southern Miss.","29","9-20","63","2.2"
"314","New Hampshire","32","19-13","69","2.2"
"315","Florida A&M","29","2-27","62","2.1"
"316","Troy","29","10-19","61","2.1"
"","Appalachian St.","29","12-17","61","2.1"
"318","Air Force","31","14-17","65","2.1"
"","IUPUI","31","10-21","65","2.1"
"320","Youngstown St.","32","11-21","67","2.1"
"321","Belmont","32","22-10","64","2.0"
"","Miami (OH)","32","13-19","64","2.0"
"","Tulane","31","15-16","62","2.0"
"","Cal St. Fullerton","31","9-22","62","2.0"
"325","UC Davis","32","25-7","63","2.0"
"326","Lipscomb","31","14-17","61","2.0"
"327","Northern Colo.","30","15-15","59","2.0"
"328","East Carolina","33","14-19","64","1.9"
"329","Drake","31","9-22","60","1.9"
"330","UT Martin","30","18-12","58","1.9"
"331","Idaho","30","13-17","57","1.9"
"332","Boston U.","30","13-17","56","1.9"
"333","Santa Clara","32","14-18","59","1.8"
"334","Denver","30","12-18","55","1.8"
"335","Grambling","29","2-27","52","1.8"
"336","CSU Bakersfield","33","14-19","59","1.8"
"337","Michigan","32","16-16","57","1.8"
"338","Oakland","33","16-17","55","1.7"
"339","Albany (NY)","32","24-8","52","1.6"
"340","Hartford","30","14-16","48","1.6"
"341","Seattle U","31","16-15","45","1.5"
"342","UMES","32","18-14","46","1.4"
"343","Elon","33","15-18","45","1.4"
"344","Mississippi Val.","32","6-26","37","1.2"
"345","Maine","30","3-27","32","1.1"
Reclassifying
"NR","Incarnate Word","29","18-11","128","4.4"
"NR","Omaha","29","12-17","92","3.2"
"NR","Grand Canyon","31","17-14","96","3.1"
"NR","Northern Ky.","30","13-17","85","2.8"
"NR","Abilene Christian","31","10-21","38","1.2"
"NR","UMass Lowell","29","12-17","28","1.0"
