"","Mississippi St.","32","13-19","278","8.7"
"341","Howard","32","16-16","270","8.4"
"342","Florida A&M","29","2-27","241","8.3"
"343","Southern Ill.","33","12-21","274","8.3"
"344","Bethune-Cookman","32","11-21","264","8.3"
"345","Grambling","29","2-27","225","7.8"
Reclassifying
"NR","Incarnate Word","29","18-11","382","13.2"
"NR","Abilene Christian","31","10-21","394","12.7"
"NR","Northern Ky.","30","13-17","379","12.6"
"NR","Omaha","29","12-17","350","12.1"
"NR","Grand Canyon","31","17-14","373","12.0"
"NR","UMass Lowell","29","12-17","323","11.1"
