"320","Miami (OH)","32","11-21","364","467","0.78"
"321","Oregon St.","32","5-27","380","491","0.77"
"322","Tulsa","32","15-17","366","473","0.77"
"323","Wagner","30","16-14","326","422","0.77"
"324","UCF","32","21-11","362","469","0.77"
"325","Dartmouth","27","7-20","309","401","0.77"
"326","Morgan St.","30","14-16","323","420","0.77"
"327","Oklahoma","31","11-20","329","428","0.77"
"328","Portland","33","11-22","325","424","0.77"
"329","Coppin St.","32","8-24","335","440","0.76"
"330","LIU Brooklyn","32","20-12","350","460","0.76"
"331","St. Francis Brooklyn","31","4-27","287","379","0.76"
"332","N.C. A&T","32","3-29","352","466","0.76"
"333","Idaho St.","31","5-26","316","419","0.75"
"334","Tennessee St.","30","17-13","339","452","0.75"
"335","McNeese","29","7-22","302","403","0.75"
"336","Bradley","33","13-20","373","499","0.75"
"337","Norfolk St.","34","17-17","375","502","0.75"
"338","South Fla.","30","7-23","365","489","0.75"
"339","Longwood","30","6-24","325","456","0.71"
"340","SFA","32","18-14","398","560","0.71"
"341","Western Caro.","32","9-23","364","516","0.71"
"342","Robert Morris","33","14-19","348","497","0.70"
"343","SIUE","30","6-24","305","436","0.70"
"344","Manhattan","32","10-22","350","530","0.66"
"345","Alabama St.","31","8-23","300","488","0.61"
"346","Howard","34","10-24","307","500","0.61"
"347","Ark.-Pine Bluff","32","7-25","334","578","0.58"
Reclassifying
"NR","Grand Canyon","31","22-9","423","397","1.07"
"NR","UMass Lowell","31","11-20","495","474","1.04"
"NR","Abilene Christian","29","13-16","408","412","0.99"
"NR","Incarnate Word","29","12-17","362","391","0.93"
